"","node_1","node_2","node_3","node_4","node_5","node_6","node_7","node_8","node_9","node_10","node_11","node_12","node_13","node_14","node_15","node_16","node_17","node_18","node_19","node_20"
"sample_78",-0.270754082696262,0.112775331943448,-0.326576523179218,1.00480777292427,-0.211633114075519,0.0177044406133145,0.479285706162982,-0.141067269532823,0.152051247701011,0.130748010863883,1.04986601461568,-0.604987295856767,0.53447105209751,-0.467232653488778,0.157778662626877,-1.30322444573469,-0.391667437812724,-0.41716656045043,0.958098965849427,0.316413523325029
"sample_79",0.444905231697657,-0.417484541017613,-0.171404844417336,0.721175062539211,0.342204555604165,0.912655743343267,-0.436029606286008,0.703627738582572,-1.02249522298472,0.811329473485221,0.445947138469915,-0.085014931972913,-0.462256490635594,0.583144427872698,-0.157034474928551,0.347725284216171,0.459650373709572,-0.200750945521228,0.282534384948219,0.425716715361799
"sample_80",0.745569060316278,0.282703157055304,-0.445639494666071,-1.18884556836852,-0.385587239952891,0.41345293002902,0.682730360084392,-0.389158973982768,-0.0390080993928658,-0.616793450136314,-0.947804875680823,-0.389425763770551,0.349107715932024,-0.483271635037947,-0.140587796065877,-0.232060507114914,-1.1941592484112,-0.94709461413981,0.367288389550346,-0.418071647144819
"sample_81",-0.389366073636671,0.166672220538428,0.0165415349775562,1.12858420450726,0.23557348257428,0.780223255129843,-0.0400964615498861,0.202626526337251,0.0592619455518444,0.184779481931886,0.167531491560925,0.174161649577857,0.0111586034520706,0.490626916353324,-0.00299611364039585,0.482692556568455,-0.192309076530639,-0.165422546921975,0.155481980836995,0.193109345575411
"sample_82",-0.479955960238681,-0.478761960109793,0.688899872832308,-0.374970175529788,0.496574726167066,1.01397533332611,0.561274387892187,0.191098092438318,0.284477955007733,-0.316623096250883,0.0364740325982064,0.239032491186254,-0.644019146224149,-1.32777415477059,-0.524205422364003,0.0904846666151287,-0.497896318255742,-0.326166652919062,-0.0238228949516898,-0.326866798042005
"sample_83",-0.268775351023526,-1.0028279557507,0.054670924539841,-0.445464045634161,-0.902693004772762,-0.583601059620818,0.414798805368783,0.274811367197263,0.496456272806391,0.589163219344944,1.564779766516,0.401265872378391,0.174692272387617,-0.873241189891823,-0.0449226308482981,-0.616046908641464,-0.609008996696625,0.407790995332564,-1.77249708410434,-0.45658512678479
"sample_84",0.212908665518155,-0.220749051745992,0.383949164271352,0.229710330262979,0.0838672152935955,-0.332672606720637,0.0242302268782258,-0.0907468404823948,-0.242302481366528,-0.813204467166008,-0.477418866455813,0.449651060061044,-1.16869591179678,-0.510891949830971,0.91107923797493,-0.192198845489092,-0.755077665805493,-0.161384246230964,-0.818201239520181,0.463529632803674
"sample_85",0.0272741104820794,-0.402321160843974,0.0504891667798106,0.202773017688988,-0.990153710472282,0.231303708903252,0.212892484856288,0.139807362395367,-0.137797779213793,-0.268362875814593,-0.159739341825029,-0.331376384021776,0.181553875917328,0.64002430108692,-0.0673004104449079,-0.77072339674463,0.150468925742302,-0.373835641584469,-0.770612122064038,0.639322849803045
"sample_86",1.37437794685595,-0.817735544091261,0.226491679508767,-0.765144708267577,0.288780590530258,-0.0456840979641554,0.232385550532262,0.526016996198117,0.15146664586426,-0.963815761447239,-0.484590444603721,0.610333950396888,0.190558090975043,-0.234935276877161,-0.892747169707537,-0.608122921860395,0.190879420797754,0.740557722142116,-0.54938028335376,-1.41319161879635
"sample_87",0.929466191528314,0.714343756532382,0.392295038304328,-1.10346545884906,-0.289156977808281,0.423664199983662,-0.328340023963054,0.195435749020833,0.0167870041337522,-0.305916519875738,-0.0339883542251635,0.299191810470935,-0.667179016856528,0.745445998228941,-0.264846140921412,-0.608291443946215,0.267323608382253,0.344312337804813,0.0620117967797197,-0.195379345831802
"sample_88",0.0688433828882065,0.485872524353098,-0.505190436709414,-1.91741635391033,-0.244472785972638,0.20753980617653,0.309077510594987,-0.561736540684287,-0.381965069825433,-0.496566837948731,-0.0771333279980564,-0.329837243954661,0.09028503226248,-0.303547713123156,-0.82723982248693,-0.696162705760513,-1.43035152026161,-0.101815888479386,-0.264318419388255,-0.256928841889573
"sample_89",0.365160168614109,-0.111052753214829,-0.475426910386195,0.376220784017266,-0.234352037951525,0.144500979607718,-1.10874702976362,-0.904523693963555,-0.300185860293813,-0.138258353949419,-0.741851113723677,0.00198711610547298,0.115136495935876,1.46220216888395,0.981185606423171,0.515320718304453,0.48425351541415,0.576279240526317,-0.258604869289501,-1.19264716103979
"sample_90",0.284754417224696,0.207909198149678,0.147316600404903,0.419008417041261,-1.15847780925925,0.335056304460116,-0.497679996882115,0.0597393887231699,0.203860165697548,0.0742571107062851,-0.250077962853026,-0.233902221186903,0.38926969822226,0.954940058349283,-0.521180137907425,-0.297627867490515,0.238865843997969,-0.685243108865055,-0.414153411416189,0.656859450369741
"sample_91",-1.25938917749469,-0.875788595473833,0.246175987819394,-0.767815390181091,-0.751569300151868,-0.271767668783515,0.776084086201961,-0.0367346150563355,-0.708275634408538,0.913136882177497,0.239274386799595,-0.111269187155124,0.116660944634289,-0.405845347703762,0.062203630560618,-0.134762357425722,-0.0812878333147945,0.565480770038354,-0.906605188762249,0.681845475334427
"sample_92",0.254199307181862,-0.673997644145882,-1.44893972868622,-0.452940211293595,0.824664205221901,-0.234321433299395,0.0508827905903427,-0.260609495882915,-0.873400555456013,-0.0156487992285881,0.28665397402383,0.225497362295171,0.813313746415661,0.677173601937577,-0.055275259586096,0.255801955094416,0.449009241810504,0.196305151298612,-1.22496199883453,0.366942391009291
"sample_93",-0.551780771142095,-1.09229308040544,-0.209640424351843,-1.36034017002783,-0.908596680492915,-0.278609794936435,1.04587673428393,-0.649719496757625,-0.415308244058254,-0.523132550955309,0.471607427747198,-0.038468621437841,-0.158330939266725,-1.3342373947851,-0.449399739548586,0.00686588173541662,-0.510425804194224,-0.33306039287819,-0.0395242181612862,-0.372097329111077
"sample_94",-1.02411235055143,0.0644199147547682,0.11922671001911,-0.743697925356439,0.382139923210242,-0.173339052510022,-0.385228158885708,-0.287751009504608,0.366194360678464,0.322127799005999,-0.191546506478926,0.536353137701768,0.666517016628804,0.741274259395474,0.654697216397492,-0.350347952042241,-0.462596304177717,-0.553077125101097,-0.30523546164678,0.877579197200613
"sample_95",0.475062798414546,-0.000766283703646931,0.516912985743752,-0.27997937110554,-1.06992178186746,0.6569807684649,0.545781091227939,-0.851002945817213,-0.230598421616947,0.38073506228191,0.069984125303542,0.46516260485289,-0.302796571099288,-1.23972822643876,-0.220041890238083,0.201222582584792,0.03518750022087,-0.495328609536889,-0.497890740486655,-0.87150675085184
"sample_96",0.505165664275961,0.218131948096386,-0.674432015384959,0.0166022728908173,0.534704467015114,-0.100796396761315,-0.253172435504878,-0.607722495478141,-0.218987341709661,0.244542675845464,0.708511956040123,-0.299523124933124,-0.225388399259615,0.986830938978104,0.534379050944871,0.117526591832808,0.295490338351595,0.0917164426763497,0.423347022908533,0.933114806395684
"sample_97",-1.70992980768276,-0.339551175483667,0.113605991686627,0.294591495645475,-0.165272408419037,0.986408029600999,0.54792508752014,-0.0743027636243315,0.0219417248499667,-0.188388812673041,0.00192285785889451,0.0216496197906264,0.339931006104753,-0.0235050543550088,-1.05688186902472,0.108636370530444,-0.269586317339993,-0.262373666384796,-0.345734445947636,0.591045101907694
"sample_98",-0.147567822617078,-0.363166463755589,0.147832334665134,1.49006457669988,-0.258204975674247,0.379319731681725,-0.462955826560448,-0.595297441635729,-0.248502733760073,0.140142659489414,0.173424279747723,0.0275566931912364,0.542582885907111,0.750343749808203,-0.215681954037982,-0.290914304872652,0.512437958458251,0.267648537534969,0.827445837446383,-0.105436522916163
"sample_99",0.0349458537385798,0.152499590661875,0.0593083964459267,-0.291485987216049,-0.534342544250315,0.483496871113408,-0.345921893402878,0.779180424693971,0.179043050262433,0.634130005010116,1.24821960125481,-0.50297625596503,1.00446699889835,0.262338410836411,-0.280639062714391,-0.637428191427585,-0.268538945620737,-0.676231735726331,-0.453037900997277,-0.560920461384469
"sample_100",-0.881449345107352,-0.406016511270653,-0.277660413499881,0.0560887336322979,-0.379817160770723,0.295239789125911,0.10793740115244,-0.138901367140355,-0.332202571927474,1.21223678254153,0.701287108795166,-0.539984243984489,1.03732475405886,-0.50637935000185,-0.0352555695239479,-0.321418415694056,0.419364261353575,-1.134310241199,-0.379426037924141,0.788964012574682
"sample_101",-0.50399857852226,-0.494481273818295,-0.256584294679877,-0.392144618919893,0.0346709065732025,-0.157739404866047,-1.70745661218772,0.650677027222386,-0.60984150773748,-0.500908704066569,-0.739546035615974,0.496806936464521,-0.38836526232618,0.714792990131236,0.791746706024241,0.460957098639157,0.436780684636469,-0.256475746462299,-0.726415937379219,0.241350606438941
"sample_102",0.906191017020281,-0.346547914201619,0.23331170866163,0.460335500154044,-0.202611769088537,-0.612481085066972,0.0273660078220741,0.118527355656198,0.188184407003288,0.393117834158002,0.774676603983096,1.27374173805714,-0.62541451503923,0.828105618023048,-0.41929886270095,-0.536694628365096,0.629683774162818,-0.0311953468441997,0.420855106831628,0.227668631644377
"sample_103",0.257157061256128,0.653176690623477,0.0809915176854659,0.461547713317069,0.613399612003814,0.254568713435664,0.257908351356676,-0.0337057835226728,0.0930652921419905,0.564763335504449,0.743114568278095,0.141978205658456,-0.15760557529246,-0.853030063611039,-0.358567479624732,-0.204574261632601,0.297068945886337,-0.058698738657264,0.200748956886721,-0.2193022691972
"sample_104",0.0598470714827596,0.0839385291122475,-0.10644825256345,-0.363248094449852,-0.456718969670933,0.557357165836363,-0.618688475024625,0.277585447858121,0.410125240130497,0.58400861073859,0.166020506697496,0.258586006145942,0.795788997181278,0.338115994453691,-0.300834486035749,0.802718752163953,-0.105735685650415,-0.433472799740957,-0.247098204537904,-0.294930628747003
"sample_105",0.903825762181262,-0.537838358230928,-0.331742085453861,0.338523393524296,-0.444148604860706,-0.434307164168637,1.16969479642642,0.554165291153142,0.0843772641003159,-0.0621840397266312,-0.204887150920451,0.751179879303864,0.469857407032462,-0.830100578975139,0.185705087736542,-0.552932571062123,0.889371228861376,-0.110858685604991,-1.13104254049024,0.169851461681151
"sample_106",1.13025013475437,-0.0970951407927468,-0.88638912879135,0.146661845775435,0.752396267700618,-0.976190747561542,-0.27454812441608,-0.704724902090673,0.490584059045381,-0.289493732926303,-0.832339814129472,0.686862795436076,0.153599633341194,0.125990016219405,-0.328811245459494,0.728155286786932,1.09729163389217,-0.478350682106095,-0.0888000784423194,-0.626103525666278
"sample_107",0.226173727031602,0.625028948927535,0.880889223057766,-0.347930608071356,-0.548344143364955,0.580376792585366,-0.565093820131749,0.334753919309221,0.0561862540815598,-0.94142262340334,0.0532086855908091,-0.165905147065234,0.596146697554922,0.284803524657721,-0.10077774717182,0.0463037075996683,-0.688633049195308,1.1143860399788,1.22515034964642,-0.411316285207955
"sample_108",-1.01032177689403,-0.00046597721540698,0.406806632184086,-1.42374197328887,0.281289005333034,-0.289653392231217,0.482764954102797,-0.559835937700605,0.96909776413226,-0.595142127381892,-0.10312719629724,-0.236118948407663,0.253653511613901,-0.437628130843549,0.495944221884128,-0.17067132766648,-1.64499212961678,0.89781110301435,0.312938216916069,0.0565587019603253
"sample_109",-1.28025895541188,-0.855934065919713,0.991810705833848,0.495172294374278,0.325542741301222,-0.0569280168738304,-0.737554697714089,-0.29974233467697,-0.566175109879429,-1.17830382943967,-1.11055056902327,-0.443726617774268,0.456282023074735,-0.206213928498742,-0.383834125563257,-0.881780182920271,0.199306261204113,0.357631593535647,0.307706807739702,0.667507664653889
"sample_110",-0.838342499915606,1.32015116141825,-0.405727101853557,-0.225607110814485,0.0617210882175324,1.29350905438722,-0.0137919101637611,0.0413694630054002,-0.303413718671874,0.0608445002161153,0.128322063119008,0.045489542711298,-0.422488849408319,0.287966899186784,0.46296487429456,-0.484863895095518,0.71100281882506,0.0406333242261373,0.610828187108768,0.794545726219777
"sample_111",0.307120858190994,-0.158605238837557,0.0451177540790175,-0.344113329134031,1.06497379061348,-1.09583259322666,-1.28590997300972,0.584568258910666,0.0507860769397137,-0.330239455701265,-0.533778029632224,0.000336243989222649,-0.214097993986199,0.937646203044272,-0.0227211579778615,0.6690059836496,-0.371852726359937,0.064201186164775,0.59856681519291,0.174161822450633
"sample_112",-0.850682162480949,-0.0378957152149636,-0.528901005864908,-0.832863368813426,1.46123963068049,0.411554576752054,-0.76490394130578,-0.0344521679701688,-0.789090863219021,-0.799356088108039,0.0711609502910316,-0.0501147955204286,-0.118285897226319,0.420586950546185,-0.647108229319151,-0.0188915948261008,-1.26718212729566,0.28184319814073,0.430812860618487,-0.119248807522255
"sample_113",0.113721027151104,0.0263422257231022,1.04567977782991,-0.30574950903131,0.310568911424587,-0.282721752829105,-1.3504874332409,1.33116820259151,0.0441278993554495,0.774548939566041,1.13718214470449,-0.110930093319838,-0.966780416224054,0.796914321890089,0.650267333096885,-0.20504941599205,-0.988594903705706,0.636167594253026,-0.640992895953114,0.213520247788865
"sample_114",-0.837132356747328,-0.616402925435643,0.140571668817745,-0.930420761211795,0.281745571966451,0.354835864268747,-0.90841421809257,0.0822765688805364,-0.591759454109648,1.28529217662555,0.82642256680737,-0.542448446929098,0.869336382356801,0.994185533684568,-0.0883764690824217,0.287868439156851,-0.262029432632221,0.116648681644314,-0.637512452309736,0.558633729836105
"sample_115",-0.669843677877434,0.887685320485599,0.223015585747784,0.913732980909528,-0.390038937746253,1.41167869711628,0.706665761678957,-0.459329207841065,-0.00874544405552235,0.0227389256161054,-0.526730661181332,0.624850587635612,0.347471376527622,-0.757674440962182,-0.967863728827835,-0.685757402765843,1.80804974543618,-0.0911270498676331,0.8907631863168,0.817208632138973
"sample_116",-0.00308627749434834,0.00253537461019375,-0.400285621569306,-0.826952803287858,-0.0660406449964187,0.478148771666353,-0.52842465189632,-1.4981424195008,-0.306859822919978,0.760437885056293,1.15090056835487,-0.298565356873975,-1.56755500590467,0.783428236484164,0.00764909047776006,0.486937775106842,-0.426041020080469,0.32992530938778,-0.460902540983796,0.257307179499743
"sample_117",-0.849783394190087,0.667459429924659,-0.281085648104242,-0.252396499186188,-0.248388415060822,-0.838619891630926,0.694658096506939,-1.0558373235273,-0.934407797625374,-0.131159441416192,-0.507953042619678,0.0951453777564489,0.246332800207428,-1.36566585738902,0.29078663797734,-0.031870925499562,-0.47972190248958,-0.0754123996502075,0.105574671250025,0.711343325759297
"sample_118",-0.39438100103678,-0.0863021287353759,0.115315469725396,0.105681872874848,-0.29804721667819,-0.594658844376377,0.288721543603795,0.416511079974654,-0.0809185084050846,0.350422017055967,0.445918473699987,-0.0654371042062552,0.0993313784724413,0.0266034033914647,0.691292341232027,-0.296793373529805,0.39686426116433,-0.38241965343006,-0.233890196148199,-0.18889195879276
